hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
146;176303,5580560973;18206,83201912778;20656,27230870562;7912,798070811228;3304,0377206117396;1646,7541215917463;3319,207781971885
147;449832,96595852997;12115,536869292471;19992,241116904726;8297,628852563155;3711,539412776817;1381,9727818717754;2374,6513474876283
148;575763,6249586868;27782,13522538893;20340,809743473266;8564,601137704085;4771,9927725775515;1330,4100999263078;5403,1342588309635
149;1224435,2934668171;25436,397230699407;21646,58920117569;9564,11932719514;10521,040957564794;1564,0680190125272;4830,836697845622
150;1607103,1029615877;69304,30351545924;24072,244849077317;10835,819017146941;12492,345924044248;2177,2458583640387;12806,769260390221
151;1564791,5613339033;82588,69047738491;26595,94537093613;12772,344812291163;15409,049527058807;2920,491724244658;14943,880461704337
152;2159636,241357603;137751,6902145956;29398,819121562614;15039,004628329172;26869,750766887453;3771,9727693441423;24667,30056817498
153;2179337,5434243493;110627,20276211896;30324,515528924563;16076,289628888937;33160,509773699065;5170,204054532057;19151,6107302494
154;2491030,0978517216;104395,3848526935;29815,191508367785;16484,56187958007;21673,859695118124;6724,516971554902;17268,978653938
155;2292081,874494874;117997,35539686642;27873,393679995086;16288,565153171727;26968,406464643984;8041,9202688282985;19170,233006396345
156;2285670,1651656902;123989,7004903722;26417,681963741274;16915,624447295428;23082,313010175323;9018,824053795139;19757,178139404445
157;2634230,142922034;120279,72486516915;25210,90236253455;16683,814365563303;29831,403794443697;9260,843488872511;18806,52896124368
158;2634647,895244897;143928,29561168933;23445,457976279642;15821,689230132592;32407,73748214216;9509,366325276344;23200,691376587136
159;3188493,877487204;131251,43187830687;22568,147350870608;14907,471941503638;22324,834524512007;9364,433381429624;20759,11137358522
160;2961468,883786806;162648,26787264738;21043,358564328766;13925,534853716994;32116,275237914637;8989,094219159912;26958,612410061727
161;3568102,2963667545;201973,5913191354;19826,710810223773;12658,393227170032;19778,256386540143;8533,856126308032;34798,924383513935
162;3122104,0467171986;173734,71039737368;17522,01961720438;11184,185291660111;23091,93413235041;7866,792961680178;30141,338186644392
163;2525065,7270755433;132560,94899637208;15191,22556813144;9232,03185055642;19369,829008288736;6694,3226082535;22814,522362752985
164;1399497,1722289906;109884,76989617311;13238,286276809065;8103,585581899748;18704,439247074715;5512,561681503315;19090,60682993913
165;782461,314229629;69231,02392112563;11267,202317254358;7134,020380497682;15225,873598758204;4599,762852468681;11962,923363179847
166;820657,5220897715;70302,77115474298;9499,21131089666;6203,524293994286;16070,61609275748;3919,6928851879143;12594,327714433452
167;494489,2164908393;44798,60015652789;7948,956323326984;5445,583464960031;10587,152399759481;3487,6812256448047;7969,925137203718
168;343101,928792942;32262,628948578986;5977,235708746576;4818,524170836331;8767,319461598163;3149,9688853352977;5888,158924563679
169;214807,97962408938;11707,678179307399;4510,064202030224;4277,41692948971;5352,079362131825;2747,6870604274136;2429,47983398451
170;184488,4141481327;14517,17694041233;3700,239009344955;3558,5452153541273;4007,522795257316;2190,252661016949;3390,0644483563424
171;446283,93130101444;8931,840279212598;3311,8794436704156;3324,13052596209;4199,358005162414;1792,1515941046428;2319,780636324055
172;562003,1007006381;23202,359742816134;3070,9055164444912;3351,478906391161;5025,5197485046665;1603,0884269712597;5418,256108364231
173;1182535,2053864852;21004,140391672056;2967,1307472560507;3282,456803403506;10153,648579808107;1569,6423630066322;4862,376555443581
174;1531035,7225545587;59439,08098821744;3000,873463617936;3593,0562668479547;11496,854825620665;1719,2205935151069;12799,424362045493
175;1467808,6347688483;69774,34478573644;3241,5290633310105;3768,2161319770057;13984,050866232545;1860,4373080324244;14802,599181779231
176;2009055,7354773544;117625,10729017392;3424,885710731449;4231,185143526282;24340,489387845773;2218,124380987472;24530,771869531753
177;1989097,996178377;92538,21062607688;3856,2194906404666;4995,637491710315;29569,265920769867;2684,5111618275614;19156,79536437509
178;2257243,8469463103;86899,87510370875;4230,572645749696;6212,640420803977;18067,728195395124;3890,4275792188646;17277,619710814153
179;2072914,0687085649;100305,71653541933;4501,15103167048;7580,710594172505;23315,99672297359;5468,895986882831;19192,69975427434
180;2128704,7082702126;107991,08396568941;4963,999235351449;9041,2443394679;20859,438114234843;7053,403267207074;19805,1360050671
181;2534075,418448468;106781,11589278426;5029,574702998133;9704,116988915383;27572,337716596627;8125,999957406043;18880,409997534785
182;2576212,75072952;129674,44222301524;5073,822227284;9949,601260862042;30561,704484386668;8484,151559027267;23400,29979042628
183;3162424,446278462;119757,44272820123;5241,580826554888;10213,968938343065;21457,30980369208;8852,522791304347;21031,304665184045
184;2974848,2281901333;149520,51622544727;5325,619289946755;10391,082259217048;31152,36848056656;8800,960109358879;27291,29309979363
185;3591793,6318658325;186186,5464892513;5444,037124726206;10367,640790277845;19753,599037077613;8911,517931908626;35234,43365007207
186;3180046,7321141176;161908,3233090129;5542,081998683384;10591,637049030234;23334,247264004913;8630,013560206338;30584,624404391063
187;2579345,318892538;125181,99831395582;5667,821366258338;9933,973614902578;19657,563151977956;7803,152534414149;23154,115897985812
188;1486259,8817826821;105010,84320358901;5870,277664429656;9461,888476543609;19427,269580903456;6578,190441709653;19513,154511183027
189;855886,3628863355;67706,3024212829;6199,7466402273185;8835,480334334885;15883,180838456552;5308,633597052322;12417,44295486551
190;861695,2062022861;67911,72460069052;7828,628523470446;8528,136630465326;16513,59268030713;4195,158384229919;13028,108769616349
191;482796,79196456727;43478,89713456215;16994,86925592812;9222,264571831747;10442,740127116744;3439,3702443625643;8248,167168615855
192;293217,9315357075;31077,67458476474;23674,972113043037;9452,77234973392;7821,625675156135;2542,829918644068;6035,0568914582855
193;180812,42326444894;17450,27675676115;28387,810940757423;9611,653416988524;4794,904954764445;1797,2614094325718;2434,232415266395
194;162047,6484531477;24207,977174354786;31734,069755815417;10521,312642212624;3734,8873473382887;1553,383859690494;3199,097091393354
195;489333,216424712;15289,07862925601;33947,0826251346;11951,242247504053;4148,380067660104;1518,0796810611644;2189,7327303379475
