hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
183;4559291,131792025;220813,62486659182;3288,80866757331;6644,506126563475;22366,03380943412;16376,491211180124;27530,10843594743
184;4288861,086049232;275691,98562963476;3341,538261174631;6759,723879108754;32471,681354967128;16281,104186756496;35724,47217876712
185;5178315,919061481;343298,2977516634;3415,839052158311;6744,474470683643;20590,1703411703;16485,627716601753;46122,09249535832
186;4584697,313946655;298533,12622144225;3477,3569113598523;6890,191040079143;24322,460177865774;15964,866123802507;40035,4633119591
187;3718661,564261293;230815,6402310926;3556,251568452738;6462,360414819099;20490,067305295393;14435,236362775027;30308,88152484789
188;2142752,0605351934;193623,24720567354;3683,28195303774;6155,254272924508;20250,020727049065;12169,150025792189;25542,840454856043
189;1233937,8127188291;124839,62352042232;3890,00592795201;5747,756192231273;16555,83868081869;9820,566802821353;16254,509954893827
190;1242312,4658579887;125218,38925747915;4912,041270595799;5547,819503990935;17212,948667937002;7760,722680808506;17053,875299358046
191;696051,7696010328;80168,15208115245;10663,361906012626;5999,371431245599;10884,993546862948;6362,572331824403;10796,902054570133
192;422734,4993194619;57302,27550918019;14854,765397390365;6149,3239474258535;8152,874050650049;4704,041186440678;7899,9269557443085
193;260678,63182551396;32175,527280846592;17811,81703855536;6252,681048973826;4997,97072943561;3324,7963738288236;3186,425351039706
194;233625,3147137264;44635,6490985609;19911,413583771602;6844,442814803812;3893,061033709938;2873,641528581956;4187,6379628021705
195;705475,3819532068;28190,622612563122;21299,95954860639;7774,656728735559;4324,065304388891;2808,3314938414564;2866,373744836785
196;928839,5489370655;81706,17977344689;26610,468770848547;9923,128937962256;6076,741085637057;3338,5458548268234;6796,743094871939
197;2045060,7858668645;82517,27166195272;34750,00058312521;14784,725062823216;13723,845813416328;5519,557278134539;6384,110147279744
198;2922556,626381315;239528,3230143531;44662,365246937174;22856,321661169954;18404,059648777496;11369,961442783451;16956,99641793236
199;3266326,116076812;313372,0871322495;48827,20420820518;32106,782249713448;24051,218356340007;18862,56924413096;20071,767333708525
200;4408575,482224033;488156,95181317633;46668,28687018746;37994,32468584157;38156,938427986235;23070,76977208127;32605,79761634921
201;4110875,1323795;390178,8942862364;47919,01685174606;42828,38715660164;44174,61082099704;22113,462157595535;25555,95887624832
202;4170212,034881636;343708,62658322044;52134,78780683348;40541,823082191964;27469,410535616742;18430,319935256346;23186,595850814967
203;3527688,8241623947;365809,11904240743;54792,23948435463;39257,90761173337;31866,329949306066;16794,131696494373;25434,986668372705
204;3368819,8681655526;372839,21938758827;56454,61981595991;39253,67166494861;26207,440935219314;16366,179100431624;26298,88110878355
205;3919159,761192057;356408,3969067668;57949,423901233735;38098,52897674649;34536,343544783325;16253,6052247605;25088,40902128395
206;3935409,2793207187;430776,16045971354;59300,42000395849;39000,78564189887;37884,001275514674;16813,89657542899;30938,802330864593
207;4894130,517015251;395498,35373257106;61589,16399288858;37792,27002420886;25809,83631005926;17841,67028002948;27808,929445005848
208;4731897,537156539;509255,53514116106;62510,733481057105;34195,9512039536;39340,959235425675;19595,588449836825;35961,44175847397
209;5949322,401348689;640684,3481475707;60295,49134987433;28464,715204182867;25397,033262331366;20990,301428571427;45722,807236950095
210;5275461,945804825;539412,225840678;54780,45521911796;21847,319137041795;29501,38920758708;19018,969590483208;39251,031791545254
211;4159869,20947381;402762,3876721454;47988,32431000234;17101,787954083076;24342,04296862259;15156,224772607644;29562,908074648996
212;2192336,6277272683;329126,6735147599;41441,86537107469;13591,035258879832;22858,88863674389;11177,468708811455;24574,036421352856
213;1134388,0287013424;202397,08269144827;35753,86019464126;11557,35720751994;17978,108669129728;8210,158840930622;15106,42344700622
214;1221431,6251650788;209921,8267363884;31538,089239553825;10278,101278524551;19304,412748102688;6531,862816612276;15943,11574197319
215;681292,773316826;131985,0052808802;27658,868910292993;9773,600016460477;11938,24138861382;5486,902260764292;9795,295549413016
216;399051,014682352;93015,26307267828;24645,891942581136;8506,628333140872;8651,812286541679;4013,129766291188;6997,858985261186
217;205970,482344341;31012,46044981466;23999,954420964958;7773,809539378611;4106,907988798422;3085,8991414885777;2487,958928753402
218;191016,11519713645;42332,33190334604;25127,249217502293;8120,733581049878;3147,016484874616;2601,229936309085;3494,2615792207876
219;634047,99253049;27038,06689094373;26324,45067222319;9068,738471477587;3750,6309313989254;2555,6847805032103;2253,306860821925
220;839325,5363429176;74259,50513988778;29681,967598125488;10947,38087051552;5178,053311314169;2738,7247462890823;6264,5512702797005
221;1861838,0362048068;69423,524309594;37235,881348132934;15129,531131102103;11952,897554651334;3839,542568691442;5772,1743829770885
222;2649109,9510249933;205064,1852118116;49773,940093319805;22882,160936556953;15996,225982794838;8570,223374565743;16472,311621252717
223;2970750,409277535;274232,1876848692;58731,77927296242;32322,815535735837;21534,60866858611;15274,81404621539;19629,49952623655
224;4064073,7656500586;436818,84108929266;58894,7616531847;37738,04990536403;34479,33452917239;19586,135681650692;32210,47127693372
225;3820723,491654836;345677,17359632446;60987,96673250986;41735,51288613537;39884,350540000596;19777,76907306032;25044,692766331867
226;3879718,5264192354;306055,9504571167;65437,42565923952;40764,63388307;24191,374607463174;16477,034290977997;22557,127730973138
227;3255443,20933214;329522,1059339598;68676,50073284794;39354,48719842574;28623,694931493177;15384,809894199387;24840,583259609222
228;3108078,8438546206;339270,8720396331;69832,95659251329;39271,88623612305;23604,578052426372;14966,310066322772;25642,83167570491
229;3645292,5107254693;326522,30342818645;70592,54236700507;39315,516488006004;31320,31437225895;15782,68550057901;24592,413027482264
230;3683407,608440089;396647,7879477783;71172,96736323777;39878,473815699675;34930,03080223953;16513,986021160123;30507,280160658564
231;4602770,41361412;366131,10101712204;73004,52180764731;39597,20694919209;24046,855111528595;17584,72685387936;27469,02797148839
232;4478491,607901471;470892,8320864509;73459,91375238598;35962,76460787406;36227,562263380445;19328,3329129382;35499,37935603842
233;5628725,538822163;593065,7603041253;70487,0831798024;30121,393991699733;23852,191541271677;21002,332224444675;45648,71889580072
234;4991531,528133523;500282,58491170383;62595,81987073198;23620,486461139386;27773,66404033207;18929,597963996206;39118,125225361226
235;3954526,9907290814;374733,04994274525;53113,88048802167;18432,722433852454;23266,69101602479;15171,692938730394;29377,404441847455
