hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
103;283437,6187764488;28224,644529936842;61801,92527548706;31893,33401988012;3956,000116960508;3249,446702810822;1332,2926482111347
104;266062,50281166076;27668,655874036136;64744,28370200386;38742,29193586283;4722,506679315813;4156,568711653859;925,6567267952361
105;263997,44337245857;35010,36309424656;67285,14763998217;43291,77120536012;5576,60450138009;4443,70650110538;1539,1413016316
106;270038,9910031825;36053,918103963806;70062,89860207842;40452,53230279897;6363,580308776701;4105,997449836825;1779,220417020286
107;407762,30728026223;33611,04700286173;71425,92226980411;39253,06506707521;6078,896603817711;4252,6054828929355;1517,1275144681274
108;648162,0196031379;38247,092781421445;72238,67162538045;39213,08282588441;5429,1725544729425;4531,719947152331;1755,0039893027683
109;596853,8771571169;50613,103090543606;73376,41520558187;39323,03398915909;6665,433621970285;4847,060940309506;2634,2312003580155
110;597722,0503597956;43160,955755729476;73622,79881418569;40125,677481064246;7664,586195011903;5168,72334119381;1970,194690949928
111;477301,9687552169;39707,697009057134;73338,95645566567;39175,59947476804;8702,63730820888;5399,211592167597;1622,8897808213487
112;684032,7256203044;65809,7676983966;71400,07045648166;34924,487680157064;8859,24835939315;5675,408483629855;3457,306187953566
113;1215997,2110020479;110128,79521095223;67770,52862481191;29344,96592198199;9492,524686687968;6071,468990841141;6776,294419737826
114;1362592,8513738432;104117,43735948647;60840,396096299875;22933,81354703845;6966,436267838998;5672,490910832718;6701,476059102908
115;1067297,3901495594;100280,95081426747;51248,31817761565;17967,019635112283;5894,040790327139;4782,631207706075;6639,404335279078
116;855692,4493056296;69778,58186218374;44403,12732144886;14597,516258758262;4723,502616048306;3672,4947583956214;4618,689533503197
117;471351,9447884694;60746,33584743101;38121,13668409266;12418,983891874965;5718,926948173229;2695,1078713548795;4110,630885746201
118;534174,3087635568;72220,50995759071;32973,98789278945;10938,641411785884;5460,584393874991;2111,1070497947153;5093,719806279098
119;569190,4652844038;55681,34637657459;28530,905323502873;9984,565181370603;4417,59206006917;1775,3430470575847;3881,785572959954
120;320227,18891204626;33081,62075828126;24766,564750937458;8386,774867783566;3371,8979893181568;1268,6579046215393;2304,2323743611605
121;281210,8349397633;37656,59389739996;23083,295150829545;7528,656016226187;3619,020430709472;884,0245575323718;2966,267283400114
122;184304,31864409617;16811,691818924406;23433,086012723143;7522,658680047568;3607,1655365387733;739,3615730076849;1347,6971286650726
123;194603,9546276051;17758,292638712333;23467,90682250441;8063,418492153036;2513,093061429289;628,9800688493526;1430,4037194852751
124;104207,6277687843;10357,747656662234;24616,202163245634;9274,380622219154;2623,2478657843185;633,3564280450574;845,0370370874374
125;98712,85164999132;13276,109543874665;29054,008852262323;12065,141057336457;2417,282993076184;878,1894119380988;1076,203854242681
126;190879,00075714418;14054,256196755301;38435,8429421915;16883,001120826928;3085,362509660319;1617,7941160122118;948,9658727084515
127;208305,34728805334;22032,134762754296;46794,683847789296;22541,98758336869;3086,022604989408;2634,5682358142963;1114,764699444686
128;251544,32372937613;26895,161394890885;50383,86519539443;27369,343429141976;2770,5304845456103;3372,714153489841;1268,6227894353897
129;229796,7405374628;24023,331121010746;52293,99764710755;31456,028256855836;4007,3020976150246;3619,00592378145;1035,6567971433205
130;361437,20245291333;34104,56970767288;54405,66872513043;29251,007655183632;4679,508509294129;3641,617112959259;1870,167320049922
