hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
94;850113,6315165937;106793,74049499288;78137,54965003236;16659,33447134357;18445,88420430574;5297,605249268345;9707,385059534297
95;741547,2087253545;88464,9352526765;67942,6408210533;15848,781056174097;14343,812618454715;4663,195425244763;7942,699068715302
96;418257,20731346647;45822,24923355147;59073,34654947984;13857,303490345204;11464,984947996498;3531,0287861669635;3972,5239335948445
97;299191,54726042046;44923,64062582981;57425,82993404215;12983,5518941199;7985,064288672436;2759,2579064954207;4023,178775083749
98;186703,66580586054;19940,45115783214;58110,51964245021;13217,238191512371;7272,2817120392965;2206,981497189178;1790,523484153283
99;256559,673638664;28836,547149496248;60067,26954082744;15047,045991849625;6427,684060435044;2139,009016043795;2626,7916210661083
100;202995,41668105792;31774,43139107846;65173,361756516424;17447,84200940055;4954,931993014236;2031,3859208969366;2925,501901913221
101;309990,5646497873;33801,10122292629;81198,7863951099;23704,461933927196;6476,249065626631;2762,7981398884094;3028,3465800876625
102;499524,71182923816;41659,80606266065;109872,25540332025;34430,516011727406;8010,448572462608;5713,22864960522;3168,0811481766427
103;695314,6197650373;69708,71897988394;134911,51352022428;46895,25493113322;10009,129780425912;9463,043859458892;4053,5712488126014
104;652690,877007875;68335,54820605622;141334,5824921195;56965,811596121835;11948,478474393347;12104,766017307089;2816,359828334441
105;647624,9791748369;86467,96453829404;146881,20256897935;63655,26557462387;14109,443007627153;12940,969144731023;4682,919279432314
106;662445,7937575418;89045,31791595205;152944,9390109783;59480,511312087336;16100,581217284285;11957,492308158753;5413,372758168105
107;1000301,5649969472;83011,95884529359;155920,37359747486;57716,84114308758;15380,299097703282;12384,444455353194;4615,941161041324
108;1590037,8014463533;94461,98125435247;157694,57796383754;57658,05213745425;13736,423430593295;13197,282042383405;5339,692988729699
109;1464171,2996400322;125003,3309116221;160178,23373537988;57819,721902945894;16864,304396526117;14115,618584524686;8014,788545770131
110;1466301,0575843602;106598,15157240113;160716,0808233977;58999,9111910349;19392,2739309921;15052,364340309508;5994,4221448050985
111;1170892,6936049792;98069,35528299939;160096,46255069197;57602,937444673;22018,661191740466;15723,592591620172;4937,728482073466
112;1678033,9764872587;162535,7796004539;155863,9399629719;51352,196420709704;22414,904945534046;16527,933618507206;10519,037976114043
113;2983021,9504846064;271994,11595107295;147940,7728494426;43148,19068457914;24017,166007051746;17681,341657942943;20617,236213244865
114;3342642,8518467527;257147,37254174915;132812,52782876306;33721,37363127542;17625,875290782387;16519,437058364038;20389,597371313102
115;2618239,1815582104;247672,08713409363;111873,34601452123;26418,30940647558;14912,592886077851;13927,986214696284;20200,740849891656
116;2099140,8006924535;172337,88537838066;96930,52579292282;21463,865956727084;11950,998307485832;10695,045080218972;14052,608580658665
117;1156296,4001775533;150030,2067632699;83217,15260870976;18260,600012281266;14469,53496882628;7848,697432256026;12506,81312046185
118;1310408,9993048084;178368,91543054857;71981,10080849285;16083,937078707399;13815,898953323707;6147,969310264239;15497,913453147039
119;1396308,8373786274;137520,78694451865;62282,00176836095;14681,084431782174;11177,009843008753;5170,156847120749;11810,539083686672
120;785564,905103229;81704,39143678681;54064,573560637764;12331,728794160408;8531,285031248528;3694,587568923045;7010,749564545658
121;689851,9879401309;93003,57774034083;50390,052930400794;11069,969760755162;9156,532886256635;2574,4577233814084;9025,025989919493
122;452125,8956107279;41521,213822154656;51153,634556430276;11061,151409910164;9126,538657040357;2153,1699496157485;4100,440199980965
123;477392,43400639575;43859,111486826216;51229,64720698525;11856,272711100894;6358,410985452636;1831,716757532372;4352,079401838177
124;255636,8042867898;25581,37870955269;53736,337115059476;13636,844719220231;6637,11515636506;1844,4615977471312;2571,0701341170966
125;242157,30151568487;32789,09636429653;63423,919086925445;17740,31731242634;6116,000626487708;2557,464603095063;3274,407471419221
126;468254,56834388233;34710,94895993364;83904,14573077098;24824,392491242048;7806,317711279031;4711,342599389409;2887,279144623586
127;511003,98729659244;54414,569830091954;102151,21283785753;33145,241376068836;7807,987827462285;7672,393809285188;3391,7308940551084
128;617075,6251868339;66425,18546536565;109986,27437915272;40243,27894372246;7009,756916223096;9822,023525507946;3859,852316792783
129;563725,5702323423;59332,39075160058;114156,02894482361;46252,25018201873;10138,92962046193;10539,274810927463;3151,0408934360594
130;886659,1953367344;84230,85233758838;118765,73551825211;43010,03652134082;11839,688218745294;10605,123152037058;5690,083548236996
131;922761,8135934989;78611,74291211113;119188,41192361077;43018,854872185824;14410,906727996935;12426,927256069057;4597,573330917251
132;1456439,5347185526;93702,18857130088;118006,76071952895;43132,7585706004;11984,767456561975;14199,168092599219;5467,609255115821
133;975798,2983168177;99488,67965116893;114415,73883421971;42987,99064422833;19448,159561187917;15470,819927360773;5661,480309761841
134;919466,5567063258;106732,69986473682;111630,33587411063;42450,80610525383;21709,641118402957;16259,583927318665;6120,291750929041
135;1336643,0272875556;98023,25654361435;106779,34672051146;40320,43951361619;19495,30686474256;16525,80947847142;5271,743652443149
136;1211978,3939622408;96961,27589307324;102040,64898250489;35258,706128586884;22431,103003910157;16210,72870649542;5435,93813328759
137;2162241,1179897073;227068,78094424534;95113,13242056302;30075,72041943883;22750,79393365167;16266,66439410464;18739,164812736726
138;2125191,6669468186;186554,20256504306;84495,54718622522;24567,925454166667;19965,861685507054;14927,040078197704;15495,813602738108
139;2507421,5130535024;180867,82008321947;73458,74066700846;19615,686592129412;12088,952561042532;13110,900347594483;15631,814392742082
140;1398272,6294880805;135472,74057136264;64987,93695743537;16305,865574973199;17322,7644527859;10047,890415980632;11757,732279553315
141;1206280,204487619;91773,05597974315;57581,88620904514;13882,288817739365;18420,10374604907;7892,596326329087;7951,701620081959
142;700527,2837499669;45741,53697328007;50968,78561076251;12297,925115921247;13962,635667246528;6320,732699842088;3741,096016391125
143;714715,6796189036;60516,59499401816;46085,54866601878;11663,003855081339;10630,025911865545;5431,426071523319;5430,005572314201
144;299038,5835716867;27445,58784124655;41011,70424147435;10053,654825869053;7628,018895208441;4142,7811164754185;2565,696058453173
145;216061,88913438932;24539,117440788974;37625,68617129828;8611,854462711748;2936,912175665285;3140,187019581009;2905,289539348508
146;185043,6187793779;29798,91655696329;37367,127988728724;8930,049955702121;2170,870466362246;2510,0254756290137;3930,821638277264
147;472132,9551428664;19829,362506973586;36165,897768594834;9364,35373481831;2438,6135925968993;2106,4388688282975;2812,216502614749
148;604306,4921581902;45470,70728646706;36796,45725615313;9665,647388689102;3135,369221439961;2027,845687503947;6398,7428489675185
149;1285135,366310627;41631,46437507999;39158,60795749024;10793,661434278538;6912,69864980119;2383,993166838614;5720,990871982808
150;1686773,5240428664;113429,57167540031;43546,61096680003;12228,848034302087;8207,916227138998;3318,6147825876415;15166,608730731281
151;1642364,432897753;135171,97794206717;48111,97682740477;14414,329318720957;10124,294382090671;4451,489468344037;17697,514749678845
152;2266697,903060749;225456,63726522587;53182,366131469425;16972,385926341027;17654,38330635959;5749,339030213707;29212,62096272481
153;2287375,876150416;181062,2946691287;54856,94785733204;18143,022001014615;21787,636039431036;7880,559532792926;22680,582479715642
154;2614520,256296603;170862,74860388995;53935,58239605963;18603,780832665805;14240,497803850585;10249,68371938099;20451,04718437378
155;2405709,3871026575;193124,94033665565;50422,87657495861;18382,587198970417;17719,203613725324;12257,704099884199;22702,636189769586
156;2398979,8241266436;202932,54394580144;47789,498915959455;19090,259854281572;15165,901798433784;13746,726264975265;23397,734773787466
157;2764819,290765036;196860,46869582662;45606,438626157134;18828,648779213276;19600,29483425335;14115,618584524686;22271,914214971803
158;2765257,752713439;235565,81763443665;42412,75559602169;17855,690735981745;21293,037831474092;14494,423557574482;27475,767013266748
159;3346560,058410109;214817,73778187396;40825,703588979995;16823,94368711688;14668,211453322707;14273,512993851986;24584,289245736534
160;3108280,5429489384;266204,58503597614;38067,36573929575;15715,770930928698;21101,53675565222;13701,411277545005;31926,141404876413
161;3744987,159502641;330567,89825413295;35866,453993681294;14285,728368898057;12995,018912111851;13007,525532519212;41211,14854527944
162;3276879,0226370054;284349,64043939905;31697,275281423703;12621,999509474954;15172,22321839;11990,770502052848;35695,33217962856
163;2650243,1655132463;216961,00967509206;27480,876589275875;10418,881523366086;12726,66757714719;10203,660685272134;27018,440562100852
164;1468875,7508703198;179847,16317353275;23948,01589870952;9145,364688834175;12289,482804035124;8402,389934919465;22608,3376950832
165;821250,9987679805;113309,63579009191;20382,331563585343;8051,1543214839085;10003,941272797885;7011,078211474892;14167,27156053597
166;861340,7428662878;115063,75239594444;17184,04170614353;7001,035708358633;10558,967179573756;5974,49787400779;14915,021641109597
167;519002,99163406267;73321,36346019243;14379,63558339567;6145,655676393748;6956,136222094552;5316,014462911885;9438,503475114963
168;360110,8407229603;52803,88081446308;10812,799541444892;5437,983021082595;5760,441162524778;4801,264527571322;6973,140589752431
169;225456,85595114797;19161,82479052028;8158,691159567093;4827,312225066428;3516,506772425009;4188,096103905675;2877,1479607435613
170;193634,2303765459;23760,09971616922;6693,720076143978;4016,0239473265374;2633,0852172858426;3338,4400895883773;4014,7347090265584
171;468407,98088006023;14618,642216326143;5991,178911923774;3751,4734219765737;2759,127783020919;2731,6440860301077;2747,2350392906
172;589863,804596544;37975,0404229821;5555,257878059268;3782,3376499340698;3301,945474801988;2443,469087840825;6416,651126261575
173;1241158,1260833354;34377,23961118648;5367,52966532502;3704,4422174699143;6671,308771754966;2392,489726981787;5758,342421767555
174;1606935,1844382545;97283,2732641056;5428,570127134314;4054,971663558615;7553,843117860406;2620,4807574902625;15157,910424617025
175;1540573,6812573224;114198,88291947634;5863,915307585522;4252,649695000672;9188,019506021543;2835,7269477839764;17530,2002732458
176;2108652,5293148346;192515,68606012012;6195,606873643586;4775,136982566854;15992,568492557873;3380,922890304242;29050,934802012755
177;2087705,406390843;151456,24531934707;6975,888248658649;5637,865640235901;19428,06091436694;4091,801755616382;22686,722460502177
178;2369144,301520716;142228,04518136062;7653,091862693865;7011,323784344465;11871,14096457158;5929,890933256131;20461,28048568467
179;2175676,571260504;164169,23460847995;8142,567263994824;8555,270044789668;15319,440321138582;8335,833547131275;22729,242773177895
180;2234232,9722335245;176747,78877559825;8979,85812692612;10203,566790234032;13705,393816968675;10750,980767828192;23454,5295960629
181;2659699,502720014;174767,44768148533;9098,48393006494;10951,656886918096;18116,00795721037;12385,86054871039;22359,40894117991
