hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
133;512666,33156437764;32046,353596180546;54466,793043170386;51163,599174526455;12578,990313265045;4561,348401937046;2791,149383483985
134;483070,6790899901;34379,72895140517;53140,82191266084;50524,25097464649;14041,70736432249;4793,904105358459;3017,3466324510314
135;702247,4609687534;31574,325348973267;50831,54326816785;47988,7237086382;12609,48499698278;4872,396874197285;2599,0064859946992
136;636750,9742942532;31232,25017460298;48575,72014785296;41964,33191551471;14508,345970440072;4779,499847247079;2679,955513264161
137;1136001,3886369132;73141,25054535744;45277,92550240534;35795,627601214466;14715,120760404392;4795,991678997789;9238,539295789786
138;1116536,294072396;60091,0773086395;40223,500093198105;29240,340654428674;12913,837936582744;4401,022746436467;7639,544468482774
139;1317352,7674726273;58259,43350419281;34969,50739372604;23346,267441034463;7819,085229347341;3865,5601079482053;7706,593809009209
140;734626,5111581364;43637,19934987109;30937,041954446388;19406,972923579735;11204,293422470057;2962,47575157385;5796,644235723835
141;633757,251206652;29561,069790459977;27411,444536732186;16522,47174272589;11914,048003457227;2327,018335761659;3920,244505005442
142;368044,0449018393;14733,83175872991;24263,325358983202;14636,788132683174;9030,975823360379;1863,5769878302979;1844,3864975914287
143;375498,36499386845;19493,03386490736;21938,695384469836;13881,115294521349;6875,457420760982;1601,3777387303926;2677,0307192178393
144;157109,32669215332;8840,513470471878;19523,328084300356;11965,694558902807;4933,771521687823;1221,4393363722495;1264,906098747893
145;113514,91008383896;7904,308683188809;17911,438432161372;10249,687488910313;1899,5828213138761;925,8389090430574;1432,3280596088794
146;97218,48601566255;9598,545483926368;17788,353661105186;10628,398529331695;1404,1101669188429;740,0448551426466;1937,9225559338954
147;248049,89980127593;6387,2469180754115;17216,51661784636;11145,299741546558;1577,2853293681624;621,0531577008105;1386,4424016387397
148;317491,42523580196;14646,594658605722;17516,68994592326;11503,89449113724;2027,9440294037583;597,8810903042424;3154,6249709944746
149;675186,2910056037;13409,934002224256;18641,17486991545;12846,43824875115;4471,105303347182;702,8860443625643;2820,4885068166986
150;886199,5314427271;36536,86203212643;20730,05227625882;14554,573726679453;5308,846751716283;978,4457647541848;7477,244164451436
151;862867,8184393889;43540,32053309801;22903,361997714237;17155,697593222612;6548,352329189926;1312,457547047058;8724,998530436073
152;1190881,046555719;72621,96205377374;25317,08451252439;20200,254479381565;11418,783144938408;1695,1097951363301;14402,026418686008
153;1201744,8701823356;58322,075820558544;26114,257150010824;21593,526274742442;14092,154161255097;2323,4694605747977;11181,6857679717
154;1373620,461224814;55036,69439954445;25675,647720857356;22141,91385521405;9210,695920461027;3021,9716002947685;10082,509276212248
155;1263915,1025609556;62207,58128431975;24003,44927220977;21878,65283173406;11460,708655467624;3614,007484408885;11192,558401250037
156;1260379,5149606338;65366,713904150114;22749,848697510537;22720,913182601937;9809,243451248967;4053,024220760081;11535,246864000113
157;1452584,7869174401;63410,83438895723;21710,618481310034;22409,54798539637;12677,390787622273;4161,786807369196;10980,209455632952
158;1452815,1466946672;75878,2357304894;20190,288547506843;21251,549330620604;13772,250056844889;4273,471997073376;13545,74527577137
159;1758220,5989335964;69195,06026039257;19434,783805790008;20023,580968607617;9487,339365134227;4208,339699526266;12120,226516254721
160;1633032,9599623776;85747,30603420136;18121,696827261818;18704,651987186277;13648,387941760719;4039,6637494683655;15739,810972334179
